tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1269361800342130689,"['ONYXMENTIU', 'CAIXAPAGA', '2MESESANALISE', 'AUXÍLIOHUMILHAÇÃO', 'AUXÍLIOEMERGENCIAL']",2020-06-06T20:13:31,[],,1,"[{'screen_name': 'onyxlorenzoni', 'user_id': '43041690'}]",0,[],[]
1269361786484129793,"['ONYXMENTIU', 'CAIXAPAGA', '2MESESANALISE', 'AUXÍLIOHUMILHAÇÃO', 'AUXÍLIOEMERGENCIAL', 'Datalixohttps']",2020-06-06T20:13:28,[],,0,[],0,['https://twitter.com/ADeAnlise1/status/1269360358432608256'],[]
1269360806082289665,"['ONYXMENTIU', 'CAIXAPAGA', '2MESESANALISE', 'AUXÍLIOHUMILHAÇÃO', 'AUXÍLIOEMERGENCIAL']",2020-06-06T20:09:34,[],,1,"[{'screen_name': 'jairbolsonaro', 'user_id': '128372940'}, {'screen_name': 'MinEconomia', 'user_id': '216777909'}]",0,[],[]
1269360584228769794,"['auxilioemergencial', 'datalixo']",2020-06-06T20:08:41,[],,3,[],8,[],[]
1269359757586038789,"['ONYXMENTIU', 'CAIXAPAGA', '2MESESANALISE', 'AUXÍLIOHUMILHAÇÃO', 'AUXÍLIOEMERGENCIAL']",2020-06-06T20:05:24,[],,1,[],0,[],[]
1269358832414797824,"['ONYXMENTIU', 'CAIXAPAGA', '2MESESANALISE', 'AUXÍLIOHUMILHAÇÃO', 'AUXÍLIOEMERGENCIAL']",2020-06-06T20:01:43,[],,1,[],1,[],[]
1269358749640208384,"['auxilioemergencial', 'DataLixo']",2020-06-06T20:01:24,[],,3,[],1,[],[]
1269358405430501389,['AuxilioEmergencial'],2020-06-06T20:00:02,[],,0,[],0,['http://jornalbrasilnoticias.com/2020/05/25/auxilio-emergencial-negado-saiba-resolver/'],[]
1269358404692332547,['AuxilioEmergencial'],2020-06-06T20:00:01,[],,0,[],0,['http://jornalbrasilnoticias.com/2020/05/25/auxilio-emergencial-negado-saiba-resolver/'],[]
1269357303393902592,"['auxilioemergencial', 'OnyxMentiroso', 'auxiliomergencialhttps']",2020-06-06T19:55:39,[],,0,[],1,['https://twitter.com/Larissalami/status/1269356664291016704'],[]
1269357171361316867,"['DataLixo', 'analiseterna', 'auxilioemergencial']",2020-06-06T19:55:07,[],,0,[],2,[],[]
1269356863776268289,"['auxilioemergencial', 'DataLixo', 'auxilioemergencial', 'OnyxMentiroso']",2020-06-06T19:53:54,[],,0,[],0,[],['@dataprev']
1269356717957152777,['auxilioemergencial'],2020-06-06T19:53:19,[],,4,[],0,[],[]
1269356426859864066,"['datalixo', 'auxilioemergencial', 'OnyxMentiroso']",2020-06-06T19:52:10,[],,0,[],0,[],[]
1269356191001518081,"['covid19brasil', 'auxilioemergencial', 'TestedeIdadeMentalpic']",2020-06-06T19:51:14,['https://pbs.twimg.com/media/EZ2otCoWkAAO5J9.jpg'],,1,[],0,[],[]
1269356079965712384,"['auxilioemergencial', 'datalixo']",2020-06-06T19:50:47,[],,0,"[{'screen_name': 'dataprev', 'user_id': '33677523'}]",0,[],"['@dataprev,']"
1269355826134876161,"['auxilioemergencial', 'datalixo']",2020-06-06T19:49:47,[],,1,[],4,[],"['@dataprev,']"
1269355486857625602,"['auxilioemergencial', 'OnyxMentirosohttps']",2020-06-06T19:48:26,[],,0,[],0,['https://twitter.com/EternaAnalise/status/1269350482050519043'],[]
1269355283173855233,['auxilioemergencial'],2020-06-06T19:47:37,[],,4,[],0,[],[]
1269354565851402240,['auxilioemergencial'],2020-06-06T19:44:46,[],,0,[],0,['https://www.instagram.com/p/CBGnT3NhXox/?igshid=1qu21j0yumdtc'],[]
1269354389636026370,"['DataLixo', 'AuxilioEmergencial']",2020-06-06T19:44:04,[],,2,[],1,[],[]
1269353392461275138,"['AnomynousBrasil', 'Anomymousbrasil', 'COVID19', 'Covid_19', 'coronavirus', 'CoronavirusOutbreak', 'CriseCovid19', 'auxilioemergencial', 'BolsonaroHeroiDaDireita', 'BLACK_LIVES_MATTERpic']",2020-06-06T19:40:06,['https://pbs.twimg.com/media/EZ2mCxGWoAEpBGk.jpg'],,0,[],1,['https://api.whatsapp.com/send?phone=5575992642250&text=Ola%20gostaria%20de%20saber%20mais'],[]
1269353277218578432,['auxilioemergencial'],2020-06-06T19:39:39,[],,1,[],0,['https://twitter.com/Ana12055150/status/1269352975518109697'],[]
1269352562265853953,"['AuxilioEmergencial', 'datalixo']",2020-06-06T19:36:48,[],,1,[],6,[],['@dataprev']
1269352445982978049,"['auxilioemergencial', 'DataLixo']",2020-06-06T19:36:21,[],,0,[],1,['https://twitter.com/_flowers20/status/1269347437526822917'],[]
1269352048061014016,['auxilioemergencial'],2020-06-06T19:34:46,[],,1,[],0,[],[]
1269352040628707328,"['malamminggu', 'MarketingDigital', 'Hotmart', 'Afiliados', 'AnomynousBrasil', 'auxilioemergencial', 'auxilioemergencialnegado', 'BolsonaroHeroiDaDireita', 'salvemabelparameninas', 'emcasa', 'Empregos', 'quarentenaLGBTQ', 'Chuang2020', 'COVID19', 'CoronavirusOutbreak', 'coronaviruspic']",2020-06-06T19:34:44,['https://pbs.twimg.com/media/EZ2k7ScWkAERbDl.jpg'],,0,[],0,[],[]
1269350712082935808,['AuxilioEmergencial'],2020-06-06T19:29:27,[],,1,[],2,[],[]
1269350617811759105,['auxilioemergencial'],2020-06-06T19:29:05,[],,3,[],1,[],[]
1269349289379143681,['AuxilioEmergencial'],2020-06-06T19:23:48,[],,0,[],2,"['http://bit.ly/Recarga2020', 'http://bit.ly/CupomPagBank']",[]
1269347513124954112,"['auxilioemergencial', 'ForaBol卐onaro', 'auxilionegado', 'AntifasPelaDemocracia']",2020-06-06T19:16:45,[],,1,"[{'screen_name': 'CarlaZambelli38', 'user_id': '975127727501185025'}, {'screen_name': 'BrunoZambelli3', 'user_id': '1191788412833075201'}, {'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],"['@jairbolsonaro', '@onyxlorenzoni', '@dataprev', '@Caixa']"
1269346994708979715,"['DataLixo', 'AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T19:14:41,[],,5,[],3,[],"['@dataprev', '@MinCidadania', '@onyxlorenzoni', '@caixa.']"
1269346985611583488,"['DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'auxilioemergencial']",2020-06-06T19:14:39,[],,0,[],1,[],['@dataprev']
1269345766931419143,"['DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'DataLixo', 'auxilioemergencial']",2020-06-06T19:09:48,[],,0,[],3,[],['@dataprev']
1269345618222297089,"['Brasil', 'AvançaBrasil', 'CNNTodosJuntos', 'cnnBrasil', 'auxilioemergencial', 'caixatem', 'bolsafamilia', 'BBB20', 'BBB21', 'Folha', 'redetvnews', 'G1', 'UOL', 'BrasilComBolsonaro', 'circomassimo', 'BrasilLivrehttps']",2020-06-06T19:09:13,[],,0,[],0,['https://twitter.com/TRESPjusbr/status/1269272878198947848'],[]
1269345520935460870,"['DataLixo', 'auxilioemergencial', 'AnáliseEterna', 'OnyxMentiroso', 'minoriabarulhentahttps']",2020-06-06T19:08:50,[],,1,[],3,['https://twitter.com/rafak044/status/1269341570916024321'],[]
1269344262539415552,"['OnyxMentiroso', 'AuxilioEmergencial']",2020-06-06T19:03:50,[],,1,[],1,[],[]
1269344025422770177,['auxilioemergencial'],2020-06-06T19:02:53,[],,0,[],0,[],[]
1269343991067262976,"['OnyxMentiroso', 'Auxilioemergencial', 'auxiliomergencial', 'datalixo']",2020-06-06T19:02:45,[],,0,[],8,[],[]
1269343529337335816,"['auxilioemergencial', 'Datalixo']",2020-06-06T19:00:55,[],,0,[],3,[],[]
1269343207567089665,"['analiseeterna', 'auxilioemergencial']",2020-06-06T18:59:38,[],,1,[],2,[],[]
1269343013651824641,"['auxilioemergencial', 'KatyNoCaldeirãopic']",2020-06-06T18:58:52,['https://pbs.twimg.com/media/EZ2cvkiWsAAWbsW.jpg'],,0,[],0,[],[]
1269342982299402242,"['auxilioemergencial', 'auxiliomergencial', 'OnyxMentiroso', 'DataLixo']",2020-06-06T18:58:44,[],,0,[],5,[],[]
1269342847649624064,"['auxilioemergencial', 'KatyNoCaldeirao']",2020-06-06T18:58:12,[],,0,[],0,"['http://bit.ly/CupomPicPay10', 'http://bit.ly/Recarga2020', 'http://bit.ly/CupomPagBank', 'http://bit.ly/Recarga2020OFF']",[]
1269342676924628992,"['DataLixo', 'DataLixo', 'DataLixo', 'Auxilioemergencial']",2020-06-06T18:57:32,[],,0,[],1,[],[]
1269341957811306498,"['OnyxPinóquio', 'auxilioemergencial', 'auxiliomergencial', 'Datalixohttps']",2020-06-06T18:54:40,[],,0,[],5,['https://twitter.com/rafak044/status/1269341570916024321'],[]
1269341570916024321,"['DataLixo', 'auxilioemergencial', 'OnyxMentiroso']",2020-06-06T18:53:08,[],,1,[],15,[],['@dataprev']
1269341525286281217,"['DataLixo', 'OnyxMentiroso', 'auxilioemergencial']",2020-06-06T18:52:57,[],,0,[],2,['https://twitter.com/kamilabug_/status/1269340456753795073'],[]
1269340510629638144,"['auxilioemergencial', 'DataLixo']",2020-06-06T18:48:55,[],,0,[],2,[],"['@policiafederal', '@dataprev!']"
1269340456753795073,"['auxilioemergencial', 'Onyxmentiroso', 'DataLixo']",2020-06-06T18:48:42,[],,0,[],3,[],[]
1269340043132444673,"['AuxilioEmergencial', 'Fraude', 'Policia', 'Investigacaopic']",2020-06-06T18:47:04,['https://pbs.twimg.com/media/EZ2XdljXQAAgu3j.jpg'],,0,[],6,['https://is.gd/hz8tcq'],[]
1269339902447149057,"['AuxilioEmergencial', 'DataLixo']",2020-06-06T18:46:30,[],,0,[],1,[],"['@MPF_PGR', '@dataprev,']"
1269339890430480384,"['ForaBolsonaro', 'auxilioemergencial', 'COVIDー19', 'GabineteDoOdioNaCadeiapic']",2020-06-06T18:46:27,['https://pbs.twimg.com/media/EZ2Z5G-WAAQ97p2.jpg'],,1,[],1,[],[]
1269338781003526147,"['auxilioemergencial', 'ForaBolsonaro', 'pagalogobolsonarohttps']",2020-06-06T18:42:03,[],,1,[],0,['https://twitter.com/DalvaVeronica/status/1269317056266149891'],[]
1269338764779847680,"['auxilioemergencial', 'picpay', 'picPayFraudepic']",2020-06-06T18:41:59,['https://pbs.twimg.com/media/EZ2Y3p4WsAAktzL.jpg'],,2,[],1,['https://www.instagram.com/p/CBGpc7_JMc0/?igshid=sq4w8y7tpxxk'],[]
1269338573196668930,['auxilioemergencial'],2020-06-06T18:41:13,[],,4,[],2,[],[]
1269338549515620354,"['DataLixo', 'AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T18:41:08,[],,1,[],8,[],[]
1269338147076349956,"['auxilioemergencial', 'ricosaprovadosepobresemanalise']",2020-06-06T18:39:32,"['https://pbs.twimg.com/media/EZ2YLAiX0AIz3_t.jpg', 'https://pbs.twimg.com/media/EZ2YNK0XsAIhUmb.jpg']",,0,[],0,[],[]
1269338029539368964,"['Datalixo', 'auxilioemergencial', 'OnyxMentiroso']",2020-06-06T18:39:04,[],,0,[],0,[],[]
1269337939814879240,"['auxilioemergencial', 'RICOSAPROVADOSEPOBRESEMANALISEpic']",2020-06-06T18:38:42,"['https://pbs.twimg.com/media/EZ2X5o0XQAEXRvC.jpg', 'https://pbs.twimg.com/media/EZ2X7v0WoAU2FvP.jpg']",,0,[],0,[],[]
1269337606329860097,['auxilioemergencial'],2020-06-06T18:37:23,[],,2,[],0,[],[]
1269337292373725184,"['Dataprev', 'Caixa', 'AuxílioEmergencial']",2020-06-06T18:36:08,[],,3,"[{'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",1,[],[]
1269336410676506626,"['auxilioemergencial', 'QuemRefezDia15', 'comoFica', 'vcstemquedaumaresposta']",2020-06-06T18:32:38,[],,0,[],1,[],[]
1269336161698353153,['auxilioemergencial'],2020-06-06T18:31:38,[],,1,"[{'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",0,[],[]
1269336071919337473,"['auxilioemergencial', 'quemRefezdia15ComoFica']",2020-06-06T18:31:17,[],,0,[],0,[],['@deemumaresposta']
1269336040185233409,"['OnyxMentiroso', 'auxilioemergencial', 'analiseeterna']",2020-06-06T18:31:09,[],,0,"[{'screen_name': 'rafak044', 'user_id': '1222354023598231552'}]",1,[],[]
1269334659260964866,"['DataLixo', 'auxilioemergencial', 'OnyxMentirosohttps']",2020-06-06T18:25:40,[],,1,[],4,['https://twitter.com/rafak044/status/1269332490331848704'],[]
1269334478973030400,"['auxilioemergencial', 'onyxmentiroso']",2020-06-06T18:24:57,[],,6,[],5,[],[]
1269333705060909056,['auxilioemergencial'],2020-06-06T18:21:53,['https://pbs.twimg.com/media/EZ2UH54XkAAFwyk.jpg'],,4,[],1,[],[]
1269332675380248578,"['auxilioemergencial', 'Onyxmentiroso', 'Queremosrespostas']",2020-06-06T18:17:47,[],,0,[],0,[],[]
1269332490331848704,"['auxilioemergencial', 'OnyxMentiroso']",2020-06-06T18:17:03,[],,0,[],1,[],[]
1269332427954143235,"['urgente', 'auxilioemergencial', 'anonymousbrasil']",2020-06-06T18:16:48,[],,0,[],1,[],[]
1269329912139337731,"['globoboicotaHaddad', 'madeinjapão', 'urgente', 'auxilioemergencial', 'AnomynousBrasil']",2020-06-06T18:06:48,[],,0,[],0,[],[]
1269329650456637450,"['OnyxMentiroso', 'auxilioemergencial']",2020-06-06T18:05:46,[],,4,[],3,[],[]
1269327738206380034,['AuxilioEmergencial'],2020-06-06T17:58:10,[],,1,"[{'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",0,[],[]
1269327043726106624,"['Onyxmentiroso', 'Queremosresposta', 'auxilioemergencial']",2020-06-06T17:55:24,[],,0,[],2,['https://twitter.com/kamilabug_/status/1269323032457248770'],[]
1269326764855177218,"['QueremosResposta', 'OnyxMentiroso', 'PinoquioLorenzoni', 'MentyxLorenzoni', 'AuxilioEmergencial']",2020-06-06T17:54:18,[],,7,[],1,[],[]
1269326091266785280,"['Auxilioemergencial', 'OnyxMentirosohttps']",2020-06-06T17:51:37,[],,0,[],3,['https://twitter.com/Carlacgoliveira/status/1269310195446026246'],['@dataprev']
1269325575509942277,"['Caixa', 'AuxilioEmergencial', 'Caixa', 'CaixaTem', 'AppCaixaTem']",2020-06-06T17:49:34,[],,1,[],0,[],[]
1269325543360651264,"['URGENTE', 'madeinjapão', 'sabadodetremurasdv', 'auxilioemergencial', 'AnomynousBrasil', 'tvrecord', 'igrejauniversal', 'JaspionNaBand']",2020-06-06T17:49:27,[],,0,[],0,[],[]
1269324827233587202,['AuxilioEmergencial'],2020-06-06T17:46:36,[],,1,"[{'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",0,[],[]
1269322422576132097,"['auxilioemergencial', 'Dataprev']",2020-06-06T17:37:03,['https://pbs.twimg.com/media/EZ2KAm2XkAExq7o.jpg'],,7,[],3,[],[]
1269320468558950401,"['AuxilioEmAnalise', 'AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T17:29:17,[],,0,[],6,[],['@onyxlorenzoni']
1269319888130244609,"['Brasil', 'FGTS', 'auxílioemergencial']",2020-06-06T17:26:58,[],,0,[],0,[],[]
1269319656898203648,"['BlackLivesMattter', 'GeorgeFloyd', 'amandanun', 'ufc', 'ufc250', 'cnnbrasil', 'cnntodosjumtos', 'CoVid19', 'COVIDIOTS', 'COVIDー19', 'Trump', 'TRUMP2020', 'Bolsonaro', 'datena', 'auxilioemergencial', 'caixa', 'caixatem', 'fiqueemcasa', 'protests2020', 'amandavence', 'doria', 'jobs', '6thjune', '25thAmendment', 'cnbc', 'CNNpic']",2020-06-06T17:26:03,['https://pbs.twimg.com/media/EZ2HfqJXQAYqdy1.jpg'],,0,[],0,[],[]
1269319190764191744,"['AnaliseEterna', 'AuxilioEmergencial']",2020-06-06T17:24:12,[],,1,"[{'screen_name': 'MarlyDi67871415', 'user_id': '1213896607084662784'}]",0,[],[]
1269318985885126656,"['AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T17:23:23,[],,0,[],3,[],['@onyxlorenzoni']
1269318626642886662,"['auxilioemergencial', 'APROVADATAPREV', 'aprovalogodataprev', 'OnyxMentiroso', '60diasemanálise']",2020-06-06T17:21:58,[],,2,[],8,[],"['@dataprev', '@MinCidadania', '@onyxlorenzoni']"
1269318379329945600,"['auxilioemergencial', 'AnáliseEterna', 'OnyxMentiroso', 'minoriabarulhentahttps']",2020-06-06T17:20:59,[],,0,[],1,['https://twitter.com/Larissalami/status/1269310564028878848'],"['@MinCidadania', '@dataprev']"
1269317552213233664,['Auxilioemergencial'],2020-06-06T17:17:41,[],,0,[],2,[],['@Caixa']
1269317056266149891,['AuxílioEmergencial'],2020-06-06T17:15:43,[],,0,[],2,[],[]
1269316718251454464,['auxilioemergencialaprovado'],2020-06-06T17:14:23,[],,0,[],0,[],[]
1269316438386454535,"['AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T17:13:16,[],,2,"[{'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",2,[],[]
1269314710836518914,['auxilioemergencial'],2020-06-06T17:06:24,[],,0,[],0,['https://indicapagbank.page.link/SDxAkShCBKmFHgYT9'],[]
1269314343704944642,"['Auxílio60DiasEmAnálise', 'Dataprev60DiasAnáliseEterna', 'Auxílio60DiasEsquecidos', 'AuxílioOmisso60DiasAnálise', 'AuxílioNãoChega60DiasAnálise', 'OnyxMentiroso', 'auxilioemergencial']",2020-06-06T17:04:56,[],,0,[],1,[],[]
1269314295927648256,"['AuxilioEmergencial', 'OnyxMentiroso', 'PagalogoCaixahttps']",2020-06-06T17:04:45,[],,0,[],1,['https://twitter.com/Larissalami/status/1269310564028878848'],[]
1269314166457851907,"['Brasil', 'AuxilioEmergencial', 'auxiliohumilhacao', '60DiasEmAnalise', 'OnyxMentiroso']",2020-06-06T17:04:14,[],,1,[],0,[],[]
1269313356781010947,"['NajuaNoticias', 'IratieRegião', 'AuxilioEmergencial', 'Coronavírus', 'Covid19']",2020-06-06T17:01:01,['https://pbs.twimg.com/media/EZ2BxYIXkAAYQZr.jpg'],,0,[],1,['https://mla.bs/bc44f93c'],[]
1269313283795881984,"['AnomynousBrasil', 'Auxilioemergencial', 'urgente']",2020-06-06T17:00:44,[],,0,[],0,[],[]
1269313199477854209,"['AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T17:00:24,[],,1,"[{'screen_name': 'euKeicy', 'user_id': '1248698178058289152'}, {'screen_name': 'Larissalami', 'user_id': '1112394945460092929'}]",0,[],[]
1269312550795165702,['auxilioemergencial'],2020-06-06T16:57:49,[],,0,[],0,[],[]
1269312042248417285,"['onyxmentiroso', 'auxilioemergencial']",2020-06-06T16:55:48,[],,0,[],0,[],[]
1269311636764008452,['auxilioemergencial'],2020-06-06T16:54:11,"['https://pbs.twimg.com/media/EZ1_-FgX0AY-4bv.jpg', 'https://pbs.twimg.com/media/EZ1__dDWsAAIq6m.jpg', 'https://pbs.twimg.com/media/EZ2AAlgXkAAjJJ6.jpg', 'https://pbs.twimg.com/media/EZ2ABudWkAEvG9T.jpg']",,1,[],0,[],"['@Caixa', '@BancodoBrasil']"
1269311608297267201,"['Brasil', 'auxilioemergencial', 'COVID19']",2020-06-06T16:54:04,[],,2,[],0,[],"['@Caixa,', '@dataprev', '@MinCidadania,']"
1269311532640460800,"['auxiliohumilhacao', 'Auxilioemergencial']",2020-06-06T16:53:46,[],,0,"[{'screen_name': 'nathfinancas', 'user_id': '916008599205359617'}]",0,[],[]
1269311418572169216,"['Dataprev60DiasAnáliseEterna', 'OnyxMentiroso', 'auxilioemergencial']",2020-06-06T16:53:19,[],,0,[],5,[],[]
1269310649471045636,"['OnyxMentiroso', 'Auxilioemergencial']",2020-06-06T16:50:16,[],,0,[],0,['https://twitter.com/rebecaslima/status/1269301864786518017'],[]
1269310564028878848,"['OnyxMentiroso', 'AuxilioEmergencial']",2020-06-06T16:49:55,[],,0,[],8,[],['@dataprev']
1269310195446026246,"['AuxilioEmergencial', 'OnyxMentiroso']",2020-06-06T16:48:27,[],,1,[],2,[],['@dataprev']
1269309117522489344,"['OnyxMentiroso', 'Auxilioemergencial']",2020-06-06T16:44:10,[],,0,"[{'screen_name': 'oisouajaps', 'user_id': '1267254327430742016'}]",2,[],[]
1269307769770909698,"['Auxilioemergencial', 'Governo']",2020-06-06T16:38:49,[],,1,[],0,[],[]
1269306872638701570,"['Brasil', 'auxilioemergencial', 'OnyxMentiroso', '60DiasEmAnalise', 'auxiliohumilhacao']",2020-06-06T16:35:15,[],,0,[],3,[],['@onyxlorenzoni']
1269306601569234950,['auxilioemergencial'],2020-06-06T16:34:11,[],,1,"[{'screen_name': 'vittorgon1', 'user_id': '4454700688'}, {'screen_name': 'Caixa', 'user_id': '229191436'}]",0,[],[]
1269306279685693441,"['OnyxMentiroso', 'auxilioemergencial', 'OnyxMentiroso60Diasemanálise']",2020-06-06T16:32:54,[],,0,[],1,[],['@caixa']
1269305340732022787,['auxilioemergencial'],2020-06-06T16:29:10,[],,0,[],0,['https://twitter.com/CotiaeCia/status/1269303170364092416'],[]
1269305207235674114,['auxilioemergencial'],2020-06-06T16:28:38,[],,1,[],0,[],[]
1269304305330335745,"['OnyxMentiroso', 'auxilioemergencial']",2020-06-06T16:25:03,[],,2,[],1,[],[]
1269304073771266049,"['auxilioemergencial', 'OnyxMentiroso']",2020-06-06T16:24:08,[],,0,"[{'screen_name': 'CarolPerplexa', 'user_id': '1269290192411734022'}]",1,[],[]
1269303338694295552,['auxilioemergencial'],2020-06-06T16:21:13,[],,1,"[{'screen_name': 'oliver_alves1', 'user_id': '1265375556398387200'}]",0,[],[]
1269303299389390848,['AuxilioEmergencial'],2020-06-06T16:21:03,['https://pbs.twimg.com/media/EZ14nqNXYAEX5rx.jpg'],,2,[],1,[],[]
1269303243315740673,"['Nice', 'Games', 'twitchtv', 'COVID19', 'Bundesliga', 'style', 'Poker', 'BTC', 'Likee', 'streamer', 'auxilioemergencial', 'password', 'saturday', 'TikTok', 'BorussiaDortmund', 'ACR', 'blackttnordestinopic']",2020-06-06T16:20:50,['https://pbs.twimg.com/media/EZ14kU2WoAADR98.jpg'],,0,[],0,[],['@ACR_POKER']
1269303182754295816,"['auxilioemergencial', 'análiseeterna']",2020-06-06T16:20:35,[],,0,[],2,[],[]
1269303161002635266,['auxilioemergencial'],2020-06-06T16:20:30,['https://pbs.twimg.com/media/EZ14fktWoAEnjjC.jpg'],,0,[],0,[],[]
1269303029230166017,"['caixatem', 'CAIXATemNADA', 'CaixaTemNAOFUNCIONA', 'auxilioemergencial']",2020-06-06T16:19:59,[],,0,[],0,['https://buff.ly/352vj4o'],[]
1269302754700386306,"['Covid19Chile', 'COVID19', 'COVIDIOTS', 'COVIDー19', 'auxilioemavaliacao', 'auxilio', 'auxiliocancelado', 'BrasilLivre', 'auxilioemergencial', 'coronavirus', 'Coronahttps']",2020-06-06T16:18:53,[],,0,[],7,['https://plantaoaovivo.com.br/governo-libera-lista-com-nomes-de-todas-as-pessoas-aprovadas-no-auxilio-emergencial-saiba-como-consultar/?utm_source=facebook&utm_medium=7171&utm_campaign=4309&utm_content=7171'],[]
1269302719354986500,['auxilioemergencial'],2020-06-06T16:18:45,[],,0,[],2,[],[]
1269302021615685633,"['OnyxMentiroso', 'auxilioemergencial']",2020-06-06T16:15:59,[],,0,[],1,[],[]
1269301903487352832,['auxilioemergencial'],2020-06-06T16:15:30,[],,0,[],0,[],[]
1269301864786518017,"['auxilioemergencial', 'onyxmentiroso']",2020-06-06T16:15:21,[],,0,[],1,[],[]
1269301816145174529,"['OnyxMentiroso', 'auxilioemergencial']",2020-06-06T16:15:10,[],,0,[],0,[],[]
1269301256822153217,['auxilioemergencial'],2020-06-06T16:12:56,[],,1,[],0,[],[]
1269301240623779840,"['OnyxMentiroso', 'AuxilioEmergencial']",2020-06-06T16:12:52,[],,5,[],5,[],[]
1269301021102178305,"['OnyxMentiroso', 'auxilioemergencial']",2020-06-06T16:12:00,[],,0,[],1,[],[]
1269300484512321536,"['auxilioemergencial', 'ForaBolsonaro', 'pagalogobolsonaro']",2020-06-06T16:09:52,[],,0,[],0,[],[]
1269300477927325696,['auxilioemergencial'],2020-06-06T16:09:51,[],,0,[],2,[],"['@secomvc', '@onyxlorenzoni', '@dataprev', '@caixa', '@MinCidadania']"
1269300371429744643,"['auxilioemergencial', 'dataprev', 'caixaeconomicafederalhttps']",2020-06-06T16:09:25,[],,0,[],1,['https://twitter.com/Srta__Lili/status/1269037598917435394'],[]
